Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 17:45:20.734,320.644717,214.587,234.648,236.236
2026-05-21 17:45:21.748,321.657953,214.587,234.648,236.236
2026-05-21 17:45:22.765,322.675486,217.471,235.073,230.780
2026-05-21 17:45:23.793,323.703397,217.471,235.073,230.780
2026-05-21 17:45:24.813,324.723019,219.879,231.317,225.850
2026-05-21 17:45:25.844,325.753954,219.879,231.317,225.850
2026-05-21 17:45:26.858,326.767951,222.525,231.262,224.148
2026-05-21 17:45:27.879,327.788812,222.525,231.262,224.148
2026-05-21 17:45:28.901,328.811115,223.005,234.409,222.867
2026-05-21 17:45:29.914,329.824027,223.005,234.409,222.867
2026-05-21 17:45:30.924,330.833928,221.690,239.295,217.773
2026-05-21 17:45:31.937,331.846888,221.690,239.295,217.773
2026-05-21 17:45:32.960,332.870128,219.148,238.510,217.244
2026-05-21 17:45:33.977,333.887158,219.148,238.510,217.244
2026-05-21 17:45:34.987,334.897229,219.395,242.469,213.743
2026-05-21 17:45:36.010,335.920333,219.395,242.469,213.743
2026-05-21 17:45:37.037,336.946968,221.223,235.988,213.875
2026-05-21 17:45:38.058,337.968290,221.223,235.988,213.875
2026-05-21 17:45:39.074,338.983898,226.279,234.403,213.141
2026-05-21 17:45:40.085,339.994604,226.279,234.403,213.141
2026-05-21 17:45:41.101,341.011272,227.137,227.902,217.889
2026-05-21 17:45:42.116,342.026054,227.137,227.902,217.889
2026-05-21 17:45:43.145,343.054921,225.019,225.844,219.666
2026-05-21 17:45:44.160,344.069225,225.019,225.844,219.666
2026-05-21 17:45:45.181,345.090766,225.701,221.902,216.928
2026-05-21 17:45:46.202,346.111919,225.701,221.902,216.928
2026-05-21 17:45:47.220,347.130014,223.255,218.550,214.921
2026-05-21 17:45:48.242,348.151910,223.255,218.550,214.921
2026-05-21 17:45:49.265,349.174660,220.588,215.452,208.901
2026-05-21 17:45:50.288,350.198095,220.588,215.452,208.901
2026-05-21 17:45:51.308,351.217826,220.802,209.734,212.246
2026-05-21 17:45:52.329,352.238764,220.802,209.734,212.246
2026-05-21 17:45:53.345,353.254544,223.784,207.719,214.328
2026-05-21 17:45:54.366,354.276277,223.784,207.719,214.328
2026-05-21 17:45:55.384,355.293364,226.166,207.106,214.720
2026-05-21 17:45:56.409,356.318903,226.166,207.106,214.720
2026-05-21 17:45:57.426,357.335429,225.557,207.724,221.663
2026-05-21 17:45:58.445,358.355302,225.557,207.724,221.663
2026-05-21 17:45:59.462,359.371703,233.802,205.060,213.148
2026-05-21 17:46:00.491,360.400722,233.802,205.060,213.148
2026-05-21 17:46:01.522,361.431566,231.040,203.394,207.302
2026-05-21 17:46:02.533,362.442206,231.040,203.394,207.302
2026-05-21 17:46:03.544,363.453763,233.274,203.469,203.936
2026-05-21 17:46:04.560,364.469532,233.274,203.469,203.936
2026-05-21 17:46:05.590,365.499073,226.763,202.944,205.323
2026-05-21 17:46:06.606,366.515837,226.763,202.944,205.323
2026-05-21 17:46:07.637,367.546723,223.233,203.253,205.727
2026-05-21 17:46:08.658,368.567388,223.233,203.253,205.727
2026-05-21 17:46:09.675,369.584507,231.135,211.535,202.400
2026-05-21 17:46:10.695,370.604436,231.135,211.535,202.400
2026-05-21 17:46:11.716,371.625905,231.373,214.224,206.947
2026-05-21 17:46:12.741,372.650745,231.373,214.224,206.947
2026-05-21 17:46:13.753,373.662186,227.434,215.535,207.754
2026-05-21 17:46:14.767,374.676081,227.434,215.535,207.754
2026-05-21 17:46:15.789,375.698085,229.587,213.587,214.585
2026-05-21 17:46:16.819,376.728048,229.587,213.587,214.585
2026-05-21 17:46:17.834,377.747833,233.967,212.623,215.876
2026-05-21 17:46:18.867,378.776439,233.967,212.623,215.876
2026-05-21 17:46:19.889,379.798214,236.482,211.336,221.570
2026-05-21 17:46:20.910,380.819441,236.482,211.336,221.570
2026-05-21 17:46:21.929,381.838088,238.019,214.115,218.571
2026-05-21 17:46:22.950,382.860692,238.019,214.115,218.571
2026-05-21 17:46:23.971,383.880670,239.119,215.004,218.915
2026-05-21 17:46:24.992,384.900730,239.119,215.004,218.915
2026-05-21 17:46:26.016,385.924860,238.819,212.089,218.522
2026-05-21 17:46:27.027,386.936554,238.819,212.089,218.522
2026-05-21 17:46:28.044,387.952914,239.258,208.790,219.258
2026-05-21 17:46:29.064,388.972754,239.258,208.790,219.258
2026-05-21 17:46:30.093,390.002131,244.191,202.777,214.571
2026-05-21 17:46:31.122,391.030772,244.191,202.777,214.571
2026-05-21 17:46:32.144,392.052983,241.535,204.972,209.227
2026-05-21 17:46:33.167,393.076532,241.535,204.972,209.227
2026-05-21 17:46:34.192,394.101740,241.870,209.384,208.288
2026-05-21 17:46:35.211,395.120291,241.870,209.384,208.288
2026-05-21 17:46:36.228,396.136796,247.212,211.383,207.269
2026-05-21 17:46:37.238,397.147346,247.212,211.383,207.269
2026-05-21 17:46:38.260,398.168965,240.768,214.468,212.760
2026-05-21 17:46:39.282,399.191752,240.768,214.468,212.760
2026-05-21 17:46:40.300,400.208959,242.791,212.540,216.565
2026-05-21 17:46:41.315,401.223782,242.791,212.540,216.565
2026-05-21 17:46:42.343,402.251635,243.762,213.106,215.132
